Date,Temperature_C,Humidity_%,Pressure_hPa,WindSpeed_kmh,WindDirection,Precipitation_mm,CloudCover_%,Visibility_km,UVIndex,AirQuality_AQI,Weather_Condition
2024-01-01,5.2,78,1013.2,12.5,NW,0.0,65,8.5,2,45,Partly Cloudy
2024-01-02,3.1,82,1010.8,15.3,N,2.3,85,6.2,1,52,Light Rain
2024-01-03,7.8,71,1015.6,8.7,SW,0.0,45,12.1,3,38,Sunny
2024-01-04,6.4,75,1012.9,11.2,W,0.5,70,9.3,2,41,Overcast
2024-01-05,4.7,80,1009.3,18.9,NE,4.1,90,5.8,1,58,Heavy Rain
2024-01-06,8.3,68,1018.7,6.4,S,0.0,30,15.2,4,32,Clear
2024-01-07,9.1,72,1016.4,9.8,SW,0.0,55,11.7,3,35,Partly Cloudy
2024-01-08,2.9,85,1008.1,21.3,N,3.7,95,4.1,1,65,Stormy
2024-01-09,6.8,74,1014.2,13.6,NW,1.2,75,7.9,2,46,Light Rain
2024-01-10,10.4,65,1020.1,5.7,S,0.0,25,16.8,5,28,Sunny
2024-01-11,8.7,69,1017.3,7.2,SW,0.0,40,13.5,4,31,Clear
2024-01-12,5.6,77,1011.8,14.1,W,1.8,80,6.7,2,49,Overcast
2024-01-13,3.4,83,1007.9,19.7,NE,5.2,92,3.9,1,61,Heavy Rain
2024-01-14,7.2,70,1015.8,10.5,S,0.0,50,10.4,3,37,Partly Cloudy
2024-01-15,9.8,66,1019.4,8.1,SW,0.0,35,14.2,4,29,Sunny
2024-01-16,4.1,81,1010.6,16.8,N,2.9,88,5.3,1,54,Light Rain
2024-01-17,6.9,73,1013.7,12.4,NW,0.7,68,8.6,2,42,Cloudy
2024-01-18,11.2,63,1021.3,4.9,S,0.0,20,18.1,6,25,Clear
2024-01-19,8.5,71,1016.9,9.3,SW,0.0,45,12.8,4,33,Sunny
2024-01-20,2.7,86,1006.4,22.1,NE,6.4,96,2.8,1,68,Stormy
2024-01-21,5.8,76,1012.1,13.9,W,1.5,78,7.2,2,47,Light Rain
2024-01-22,9.3,67,1018.6,6.8,S,0.0,38,13.9,4,30,Partly Cloudy
2024-01-23,7.6,72,1015.2,11.7,SW,0.3,62,9.8,3,39,Overcast
2024-01-24,4.3,79,1009.7,17.2,N,3.1,86,5.7,1,55,Heavy Rain
2024-01-25,10.7,64,1020.8,5.3,S,0.0,28,16.4,5,27,Clear
2024-01-26,8.9,68,1017.1,8.6,SW,0.0,42,12.6,4,34,Sunny
2024-01-27,3.6,84,1008.3,20.4,NE,4.7,93,4.2,1,63,Stormy
2024-01-28,6.1,74,1013.9,12.8,NW,1.1,72,8.1,2,44,Cloudy
2024-01-29,9.6,65,1019.7,7.4,S,0.0,32,15.3,4,28,Sunny
2024-01-30,5.4,78,1011.4,15.6,W,2.2,82,6.5,2,50,Light Rain
2024-01-31,8.1,70,1016.5,10.1,SW,0.0,48,11.2,3,36,Partly Cloudy
2024-02-01,4.8,80,1009.8,18.3,N,3.5,89,5.1,1,57,Heavy Rain
2024-02-02,11.4,62,1021.6,4.7,S,0.0,22,17.8,6,24,Clear
2024-02-03,7.3,73,1014.4,13.2,NW,0.8,70,8.7,2,43,Overcast
2024-02-04,2.5,87,1006.7,23.6,NE,7.1,97,2.3,1,71,Stormy
2024-02-05,6.7,75,1012.6,14.5,W,1.9,76,7.4,2,48,Light Rain
2024-02-06,9.9,66,1018.9,6.1,S,0.0,36,14.7,4,31,Sunny
2024-02-07,8.2,69,1016.7,9.7,SW,0.0,44,12.3,3,35,Partly Cloudy
2024-02-08,3.8,82,1008.5,19.8,N,4.3,91,4.6,1,59,Heavy Rain
2024-02-09,5.9,77,1013.1,12.1,NW,1.4,74,8.4,2,45,Cloudy
2024-02-10,10.8,63,1020.4,5.8,S,0.0,26,16.9,5,26,Clear
